32618;2013; 5;21; 9;288; 3
32618;2013; 5;21;12;236; 6
32618;2013; 5;21;15;254; 6
32618;2013; 5;21;18;257; 7
32618;2013; 5;21;21;235; 6
32618;2013; 5;22; 0;235; 7
32618;2013; 5;22; 3;222; 8
32618;2013; 5;22; 6;224; 8
32618;2013; 5;22; 9;216; 7
32618;2013; 5;22;12;310; 3
32618;2013; 5;22;15;  5; 6
32618;2013; 5;22;18; 15; 9
32618;2013; 5;22;21;354; 3
32618;2013; 5;23; 0;359; 8
32618;2013; 5;23; 3;  3; 7
32618;2013; 5;23; 6;  4; 5
32618;2013; 5;23; 9;  3; 6
32618;2013; 5;23;12;330; 5
32618;2013; 5;23;15;326; 4
32618;2013; 5;23;18;319; 3
32618;2013; 5;23;21;327; 4
32618;2013; 5;24; 0;296; 5
32618;2013; 5;24; 3;280; 4
32618;2013; 5;24; 6;284; 4
32618;2013; 5;24; 9;240; 4
32618;2013; 5;24;12;242; 5
32618;2013; 5;24;15;240; 6
32618;2013; 5;24;18;232; 7
32618;2013; 5;24;21;208; 6
32618;2013; 5;25; 0;221; 6
32618;2013; 5;25; 3;216; 6
32618;2013; 5;25; 6;204; 4
32618;2013; 5;25; 9;196; 5
32618;2013; 5;25;12;199; 5
32618;2013; 5;25;15;231; 5
32618;2013; 5;25;18;205; 7
32618;2013; 5;25;21;197; 5
32618;2013; 5;26; 0;200; 4
32618;2013; 5;26; 3;195; 5
32618;2013; 5;26; 6;207; 5
32618;2013; 5;26; 9;202; 5
32618;2013; 5;26;12;195; 6
32618;2013; 5;26;15;205; 6
32618;2013; 5;26;18;199; 6
32618;2013; 5;26;21;196; 8
32618;2013; 5;27; 0;205; 8
32618;2013; 5;27; 3;198; 8
32618;2013; 5;27; 6;196; 8
32618;2013; 5;27; 9;194; 9
32618;2013; 5;27;12;195; 9
32618;2013; 5;27;15;193; 9
32618;2013; 5;27;18;200; 7
32618;2013; 5;27;21;185; 6
32618;2013; 5;28; 0;200; 7
32618;2013; 5;28; 3;202; 5
32618;2013; 5;28; 6;189; 4
32618;2013; 5;28; 9;200; 5
32618;2013; 5;28;12;183; 5
32618;2013; 5;28;15;194; 6
32618;2013; 5;28;18;186; 5
32618;2013; 5;28;21;184; 7
32618;2013; 5;29; 0;193; 8
32618;2013; 5;29; 3;196; 9
32618;2013; 5;29; 6;194;10
32618;2013; 5;29; 9;194;11
32618;2013; 5;29;12;202;10
32618;2013; 5;29;15;226; 9
32618;2013; 5;29;18;277; 5
32618;2013; 5;29;21;330; 6
32618;2013; 5;30; 0;309; 7
32618;2013; 5;30; 3;354;11
32618;2013; 5;30; 6; 11;15
32618;2013; 5;30; 9; 16;16
32618;2013; 5;30;12; 37; 8
32618;2013; 5;30;15; 23; 4
32618;2013; 5;30;18;  9; 7
32618;2013; 5;30;21; 45;10
32618;2013; 5;31; 0; 64; 6
32618;2013; 5;31; 3; 58; 5
32618;2013; 5;31; 6; 61; 5
32618;2013; 5;31; 9; 76; 4
32618;2013; 5;31;12;100; 3
32618;2013; 5;31;15;190; 5
32618;2013; 5;31;18;230; 4
32618;2013; 5;31;21;210; 3
32618;2013; 6; 1; 0;219; 5
32618;2013; 6; 1; 3;218; 3
32618;2013; 6; 1; 6;214; 2
32618;2013; 6; 1; 9;205; 2
32618;2013; 6; 1;12;197; 3
32618;2013; 6; 1;15;219; 3
32618;2013; 6; 1;18;183; 2
32618;2013; 6; 1;21;206; 2
32618;2013; 6; 2; 0;300; 3
32618;2013; 6; 2; 3;287; 4
32618;2013; 6; 2; 6;293; 3
32618;2013; 6; 2; 9;300; 1
32618;2013; 6; 2;12;220; 4
32618;2013; 6; 2;15;233; 6
32618;2013; 6; 2;18;208; 6
32618;2013; 6; 2;21;213; 8
32618;2013; 6; 3; 0;205; 8
32618;2013; 6; 3; 3;202; 7
32618;2013; 6; 3; 6;224; 6
32618;2013; 6; 3; 9;223; 3
32618;2013; 6; 3;12;360; 1
32618;2013; 6; 3;15; 31; 3
32618;2013; 6; 3;18; 40; 4
32618;2013; 6; 3;21; 73; 3
32618;2013; 6; 4; 0;105; 3
32618;2013; 6; 4; 3;190; 4
32618;2013; 6; 4; 6;190; 4
32618;2013; 6; 4; 9;201; 5
32618;2013; 6; 4;12;191; 6
32618;2013; 6; 4;15;199; 8
32618;2013; 6; 4;18;202;10
32618;2013; 6; 4;21;198;10
32618;2013; 6; 5; 0;200;10
32618;2013; 6; 5; 3;209; 9
32618;2013; 6; 5; 6;210; 9
32618;2013; 6; 5; 9;198; 9
32618;2013; 6; 5;12;204; 8
32618;2013; 6; 5;15;193; 7
32618;2013; 6; 5;18;198; 5
32618;2013; 6; 5;21;204; 3
32618;2013; 6; 6; 0;214; 2
32618;2013; 6; 6; 3; 20; 9
32618;2013; 6; 6; 6;310; 1
32618;2013; 6; 6; 9;278; 2
32618;2013; 6; 6;12;182; 3
32618;2013; 6; 6;15;178; 4
32618;2013; 6; 6;18;199; 7
32618;2013; 6; 6;21;200; 7
32618;2013; 6; 7; 0;194; 9
32618;2013; 6; 7; 3;189; 8
32618;2013; 6; 7; 6;191;11
32618;2013; 6; 7; 9;192;11
32618;2013; 6; 7;12;197;12
32618;2013; 6; 7;15;196;11
32618;2013; 6; 7;18;197;12
32618;2013; 6; 7;21;204;11
32618;2013; 6; 8; 0;202;11
32618;2013; 6; 8; 3;191; 8
32618;2013; 6; 8; 6;190; 8
32618;2013; 6; 8; 9;190; 8
32618;2013; 6; 8;12;194; 8
32618;2013; 6; 8;15;192; 8
32618;2013; 6; 8;18;189; 6
32618;2013; 6; 8;21;199; 5
32618;2013; 6; 9; 0;194; 3
32618;2013; 6; 9; 3;194; 4
32618;2013; 6; 9; 6;207; 3
32618;2013; 6; 9; 9;188; 6
32618;2013; 6; 9;12;188; 7
32618;2013; 6; 9;15;195;10
32618;2013; 6; 9;18;188;10
32618;2013; 6; 9;21;194;12
32618;2013; 6;10; 0;194;13
32618;2013; 6;10; 3;193;12
32618;2013; 6;10; 6;194;10
32618;2013; 6;10; 9;201; 6
32618;2013; 6;10;12;207; 5
32618;2013; 6;10;15;244; 2
32618;2013; 6;10;18;239; 2
32618;2013; 6;10;21;292; 2
32618;2013; 6;11; 0;299; 3
32618;2013; 6;11; 3;302; 4
32618;2013; 6;11; 6;302; 3
32618;2013; 6;11; 9;182; 2
32618;2013; 6;11;12;185; 3
32618;2013; 6;11;15;199; 4
32618;2013; 6;11;18;182; 4
32618;2013; 6;11;21;205; 3
32618;2013; 6;12; 0;209; 3
32618;2013; 6;12; 3;279; 3
32618;2013; 6;12; 6; 64; 4
32618;2013; 6;12; 9; 51; 1
32618;2013; 6;12;12;323; 1
32618;2013; 6;12;15;335; 5
32618;2013; 6;12;18;333; 6
32618;2013; 6;12;21;353; 6
32618;2013; 6;13; 0;  6; 9
32618;2013; 6;13; 3; 24;11
32618;2013; 6;13; 6; 13;11
32618;2013; 6;13; 9; 26;10
32618;2013; 6;13;12; 19;12
32618;2013; 6;13;15; 25;11
32618;2013; 6;13;18; 38;11
32618;2013; 6;13;21; 43;11
32618;2013; 6;14; 0; 47; 9
32618;2013; 6;14; 3; 48;10
32618;2013; 6;14; 6; 56; 7
32618;2013; 6;14; 9; 37; 5
32618;2013; 6;14;12; 13; 5
32618;2013; 6;14;15; 31; 3
32618;2013; 6;14;18;325; 2
32618;2013; 6;14;21;305; 2
32618;2013; 6;15; 0;318; 5
32618;2013; 6;15; 3;292; 5
32618;2013; 6;15; 6;226; 4
32618;2013; 6;15; 9;195; 4
32618;2013; 6;15;12;206; 2
32618;2013; 6;15;15;308; 3
32618;2013; 6;15;18;203; 2
32618;2013; 6;15;21;277; 1
32618;2013; 6;16; 0; 24; 8
32618;2013; 6;16; 3; 55; 7
32618;2013; 6;16; 6; 70; 6
32618;2013; 6;16; 9; 56; 5
32618;2013; 6;16;12; 76; 4
32618;2013; 6;16;15; 78; 4
32618;2013; 6;16;18; 80; 4
32618;2013; 6;16;21;194; 4
32618;2013; 6;17; 0;209; 5
32618;2013; 6;17; 3;215; 4
32618;2013; 6;17; 6;194; 4
32618;2013; 6;17; 9;183; 2
32618;2013; 6;17;12;171; 2
32618;2013; 6;17;15;171; 3
32618;2013; 6;17;18;105; 1
32618;2013; 6;17;21;191; 4
32618;2013; 6;18; 0;191; 4
32618;2013; 6;18; 3;199; 3
32618;2013; 6;18; 6;182; 3
32618;2013; 6;18; 9;171; 3
32618;2013; 6;18;12;180; 5
32618;2013; 6;18;15;198; 8
32618;2013; 6;18;18;204; 6
32618;2013; 6;18;21;210; 8
32618;2013; 6;19; 0;206; 9
32618;2013; 6;19; 3;210;10
32618;2013; 6;19; 6;254; 4
32618;2013; 6;19; 9;292; 4
32618;2013; 6;19;12;316; 5
32618;2013; 6;19;15; 19; 4
32618;2013; 6;19;18; 14; 4
32618;2013; 6;19;21;359; 3
32618;2013; 6;20; 0; 11; 3
32618;2013; 6;20; 3; 45; 2
32618;2013; 6;20; 6; 66; 4
32618;2013; 6;20; 9; 82; 3
32618;2013; 6;20;12; 81; 3
32618;2013; 6;20;15; 71; 4
32618;2013; 6;20;18; 94; 4
32618;2013; 6;20;21; 79; 7
32618;2013; 6;21; 0; 82; 7
32618;2013; 6;21; 3; 72; 8
32618;2013; 6;21; 6; 59; 8
32618;2013; 6;21; 9; 49; 9
32618;2013; 6;21;12; 42;11
32618;2013; 6;21;15; 40;10
32618;2013; 6;21;18; 26; 8
32618;2013; 6;21;21; 25; 8
32618;2013; 6;22; 0;  6; 8
32618;2013; 6;22; 3;  3; 7
32618;2013; 6;22; 6;346; 7
32618;2013; 6;22; 9;359; 4
32618;2013; 6;22;12;326; 2
32618;2013; 6;22;15;167; 1
32618;2013; 6;22;18; 66; 1
32618;2013; 6;22;21;173; 2
32618;2013; 6;23; 0;194; 4
32618;2013; 6;23; 3;187; 6
32618;2013; 6;23; 6;185; 7
32618;2013; 6;23; 9;174; 5
32618;2013; 6;23;12;195; 6
32618;2013; 6;23;15;206; 4
32618;2013; 6;23;18;193; 5
32618;2013; 6;23;21;194; 5
32618;2013; 6;24; 0;209; 6
32618;2013; 6;24; 3;200; 5
32618;2013; 6;24; 6;201; 4
32618;2013; 6;24; 9;185; 4
32618;2013; 6;24;12;184; 4
32618;2013; 6;24;15;168; 5
32618;2013; 6;24;18;163; 5
32618;2013; 6;24;21;113; 4
32618;2013; 6;25; 0;133; 6
32618;2013; 6;25; 3;129; 5
32618;2013; 6;25; 6;135; 5
32618;2013; 6;25; 9;123; 6
32618;2013; 6;25;12;122; 7
32618;2013; 6;25;15;150; 4
32618;2013; 6;25;18;124; 7
32618;2013; 6;25;21;124; 6
32618;2013; 6;26; 0;121; 6
32618;2013; 6;26; 3;128; 5
32618;2013; 6;26; 6;112; 4
32618;2013; 6;26; 9; 90; 4
32618;2013; 6;26;12;128; 5
32618;2013; 6;26;15;163; 2
32618;2013; 6;26;18;170; 1
32618;2013; 6;26;21;185; 4
32618;2013; 6;27; 0;195; 5
32618;2013; 6;27; 3;203; 2
32618;2013; 6;27; 6;234; 1
32618;2013; 6;27; 9;222; 2
32618;2013; 6;27;12;197; 4
32618;2013; 6;27;15;196; 3
32618;2013; 6;27;18;200; 3
32618;2013; 6;27;21;226; 2
32618;2013; 6;28; 0;228; 2
32618;2013; 6;28; 3;233; 3
32618;2013; 6;28; 6;215; 3
32618;2013; 6;28; 9;236; 2
32618;2013; 6;28;12;205; 1
32618;2013; 6;28;15; 87; 2
32618;2013; 6;28;18; 94; 3
32618;2013; 6;28;21; 84; 4
32618;2013; 6;29; 0; 43; 6
32618;2013; 6;29; 3; 59; 7
32618;2013; 6;29; 6; 58; 7
32618;2013; 6;29; 9; 56; 8
32618;2013; 6;29;12; 41; 8
32618;2013; 6;29;15; 33; 7
32618;2013; 6;29;18; 25; 7
32618;2013; 6;29;21; 20; 8
32618;2013; 6;30; 0;  8; 9
32618;2013; 6;30; 3;  2; 8
32618;2013; 6;30; 6;360; 6
32618;2013; 6;30; 9;310; 5
32618;2013; 6;30;12;238; 3
32618;2013; 6;30;15;198; 5
32618;2013; 6;30;18;179; 5
32618;2013; 6;30;21;198; 5
32618;2013; 7; 1; 0;201; 3
32618;2013; 7; 1; 3;256; 3
32618;2013; 7; 1; 6;256; 2
32618;2013; 7; 1; 9;209; 3
32618;2013; 7; 1;12;214; 5
32618;2013; 7; 1;15;200; 7
32618;2013; 7; 1;18;194; 9
32618;2013; 7; 1;21;191;10
32618;2013; 7; 2; 0;195; 9
32618;2013; 7; 2; 3;196; 7
32618;2013; 7; 2; 6;205; 3
32618;2013; 7; 2; 9;214; 2
32618;2013; 7; 2;12;345; 1
32618;2013; 7; 2;15; 48; 2
32618;2013; 7; 2;18;188; 3
32618;2013; 7; 2;21;174; 2
32618;2013; 7; 3; 0;212; 3
32618;2013; 7; 3; 3;198; 4
32618;2013; 7; 3; 6;172; 2
32618;2013; 7; 3; 9; 79; 2
32618;2013; 7; 3;12; 61; 4
32618;2013; 7; 3;15; 44; 5
32618;2013; 7; 3;18; 67; 3
32618;2013; 7; 3;21;340; 4
32618;2013; 7; 4; 0;289; 2
32618;2013; 7; 4; 3;286; 4
32618;2013; 7; 4; 6;277; 4
32618;2013; 7; 4; 9;190; 5
32618;2013; 7; 4;12;201; 7
32618;2013; 7; 4;15;196; 9
32618;2013; 7; 4;18;195; 9
32618;2013; 7; 4;21;192; 8
32618;2013; 7; 5; 0;198; 8
32618;2013; 7; 5; 3;197; 7
32618;2013; 7; 5; 6;206; 4
32618;2013; 7; 5; 9;237; 2
32618;2013; 7; 5;12;163; 1
32618;2013; 7; 5;15; 68; 1
32618;2013; 7; 5;18;191; 1
32618;2013; 7; 5;21;179; 2
32618;2013; 7; 6; 0;195; 4
32618;2013; 7; 6; 3;192; 5
32618;2013; 7; 6; 6;203; 6
32618;2013; 7; 6; 9;197; 8
32618;2013; 7; 6;12;203; 8
32618;2013; 7; 6;15;201; 8
32618;2013; 7; 6;18;195;10
32618;2013; 7; 6;21;198; 8
32618;2013; 7; 7; 0;189; 7
32618;2013; 7; 7; 3;191;10
32618;2013; 7; 7; 6;175; 4
32618;2013; 7; 7; 9;174;10
32618;2013; 7; 7;12;127; 7
32618;2013; 7; 7;15;178;11
32618;2013; 7; 7;18;177; 9
32618;2013; 7; 7;21;181; 8
32618;2013; 7; 8; 0;194; 6
32618;2013; 7; 8; 3;235; 1
32618;2013; 7; 8; 6;334; 2
32618;2013; 7; 8; 9; 85; 3
32618;2013; 7; 8;12; 80; 2
32618;2013; 7; 8;15; 78; 3
32618;2013; 7; 8;18; 79; 2
32618;2013; 7; 8;21; 79; 3
32618;2013; 7; 9; 0;146; 4
32618;2013; 7; 9; 3;127; 5
32618;2013; 7; 9; 6;164; 1
32618;2013; 7; 9; 9;109; 6
32618;2013; 7; 9;12; 86; 8
32618;2013; 7; 9;15;110; 4
32618;2013; 7; 9;18; 82; 3
32618;2013; 7; 9;21;107; 4
32618;2013; 7;10; 0; 91; 3
32618;2013; 7;10; 3;110; 5
32618;2013; 7;10; 6;171; 1
32618;2013; 7;10; 9;149; 2
32618;2013; 7;10;12; 76; 3
32618;2013; 7;10;15;286; 1
32618;2013; 7;10;18;109; 1
32618;2013; 7;10;21;257; 3
32618;2013; 7;11; 0;218; 2
32618;2013; 7;11; 3;211; 4
32618;2013; 7;11; 6;180; 6
32618;2013; 7;11; 9;185; 8
32618;2013; 7;11;12;179; 9
32618;2013; 7;11;15;185;11
32618;2013; 7;11;18;202;10
32618;2013; 7;11;21;215; 8
32618;2013; 7;12; 0;223; 6
32618;2013; 7;12; 3;193; 7
32618;2013; 7;12; 6;200; 6
32618;2013; 7;12; 9;193; 5
32618;2013; 7;12;12;200; 4
32618;2013; 7;12;15; 70; 2
32618;2013; 7;12;18;294; 1
32618;2013; 7;12;21;288; 1
32618;2013; 7;13; 0;282; 4
32618;2013; 7;13; 3;213; 2
32618;2013; 7;13; 6;217; 2
32618;2013; 7;13; 9;231; 4
32618;2013; 7;13;12;256; 3
32618;2013; 7;13;15;200; 3
32618;2013; 7;13;18;226; 4
32618;2013; 7;13;21;247; 5
32618;2013; 7;14; 0;215; 4
32618;2013; 7;14; 3;269; 3
32618;2013; 7;14; 6;270; 3
32618;2013; 7;14; 9;244; 2
32618;2013; 7;14;12;253; 3
32618;2013; 7;14;15;205; 3
32618;2013; 7;14;18;211; 6
32618;2013; 7;14;21;204; 7
32618;2013; 7;15; 0;211; 7
32618;2013; 7;15; 3;214; 6
32618;2013; 7;15; 6;211; 6
32618;2013; 7;15; 9;203; 7
32618;2013; 7;15;12;199; 6
32618;2013; 7;15;15;194; 7
32618;2013; 7;15;18;201; 5
32618;2013; 7;15;21;196; 7
32618;2013; 7;16; 0;207; 7
32618;2013; 7;16; 3;205; 6
32618;2013; 7;16; 6;212; 7
32618;2013; 7;16; 9;198; 6
32618;2013; 7;16;12;203; 6
32618;2013; 7;16;15;197; 5
32618;2013; 7;16;18;217; 2
32618;2013; 7;16;21;209; 4
32618;2013; 7;17; 0;219; 4
32618;2013; 7;17; 3;216; 3
32618;2013; 7;17; 6;214; 4
32618;2013; 7;17; 9;208; 7
32618;2013; 7;17;12;211; 5
32618;2013; 7;17;15;210; 6
32618;2013; 7;17;18;198; 8
32618;2013; 7;17;21;194; 6
32618;2013; 7;18; 0;200; 4
32618;2013; 7;18; 3;194; 3
32618;2013; 7;18; 6;191; 1
32618;2013; 7;18; 9;200; 2
32618;2013; 7;18;12;175; 2
32618;2013; 7;18;15;176; 1
32618;2013; 7;18;18;  0; 0
32618;2013; 7;18;21;265; 1
32618;2013; 7;19; 0;275; 2
32618;2013; 7;19; 3; 89; 4
32618;2013; 7;19; 6; 85; 4
32618;2013; 7;19; 9; 86; 3
32618;2013; 7;19;12; 86; 1
32618;2013; 7;19;15; 74; 2
32618;2013; 7;19;18; 55; 1
32618;2013; 7;19;21; 71; 2
32618;2013; 7;20; 0;200; 3
32618;2013; 7;20; 3;201; 2
32618;2013; 7;20; 6;197; 2
32618;2013; 7;20; 9;224; 3
32618;2013; 7;20;12;210; 3
32618;2013; 7;20;15;213; 3
32618;2013; 7;20;18;208; 4
32618;2013; 7;20;21;210; 4
32618;2013; 7;21; 0;215; 3
32618;2013; 7;21; 3;225; 3
32618;2013; 7;21; 6;220; 4
32618;2013; 7;21; 9;175; 2
32618;2013; 7;21;12;210; 3
32618;2013; 7;21;15;195; 2
32618;2013; 7;21;18;240; 1
32618;2013; 7;21;21;240; 1
32618;2013; 7;22; 0;245; 2
32618;2013; 7;22; 3;270; 2
32618;2013; 7;22; 6;290; 2
32618;2013; 7;22; 9;  0; 0
32618;2013; 7;22;12;  0; 0
32618;2013; 7;22;15;  0; 0
32618;2013; 7;22;18; 56; 2
32618;2013; 7;22;21; 70; 3
32618;2013; 7;23; 0;228; 2
32618;2013; 7;23; 3;210; 4
32618;2013; 7;23; 6;202; 2
32618;2013; 7;23; 9; 85; 3
32618;2013; 7;23;12;107; 2
32618;2013; 7;23;15; 85; 4
32618;2013; 7;23;18;123; 2
32618;2013; 7;23;21;238; 2
32618;2013; 7;24; 0;200; 3
32618;2013; 7;24; 3;192; 5
32618;2013; 7;24; 6;186; 5
32618;2013; 7;24; 9;185; 2
32618;2013; 7;24;12; 78; 4
32618;2013; 7;24;15; 81; 3
32618;2013; 7;24;18; 52; 1
32618;2013; 7;24;21; 49; 3
32618;2013; 7;25; 0; 42; 4
32618;2013; 7;25; 3;358; 5
32618;2013; 7;25; 6;340; 6
32618;2013; 7;25; 9;333; 6
32618;2013; 7;25;12;331; 6
32618;2013; 7;25;15;318; 6
32618;2013; 7;25;18;323; 6
32618;2013; 7;25;21;302; 7
32618;2013; 7;26; 0;309; 6
32618;2013; 7;26; 3;293; 6
32618;2013; 7;26; 6;287; 6
32618;2013; 7;26; 9;331; 5
32618;2013; 7;26;12;325; 4
32618;2013; 7;26;15;302; 3
32618;2013; 7;26;18;281; 3
32618;2013; 7;26;21;231; 1
32618;2013; 7;27; 0;197; 2
32618;2013; 7;27; 3;211; 3
32618;2013; 7;27; 6;205; 3
32618;2013; 7;27; 9;190; 4
32618;2013; 7;27;12;200; 5
32618;2013; 7;27;15;196; 6
32618;2013; 7;27;18;199; 7
32618;2013; 7;27;21;193; 7
32618;2013; 7;28; 0;201; 8
32618;2013; 7;28; 3;209; 6
32618;2013; 7;28; 6;211; 5
32618;2013; 7;28; 9;196; 5
32618;2013; 7;28;12;196; 5
32618;2013; 7;28;15;192; 4
32618;2013; 7;28;18;205; 3
32618;2013; 7;28;21;189; 1
32618;2013; 7;29; 0;278; 1
32618;2013; 7;29; 3; 56; 3
32618;2013; 7;29; 6; 71; 3
32618;2013; 7;29; 9; 78; 3
32618;2013; 7;29;12; 61; 2
32618;2013; 7;29;15; 75; 2
32618;2013; 7;29;18; 60; 2
32618;2013; 7;29;21;335; 2
32618;2013; 7;30; 0;310; 4
32618;2013; 7;30; 3;310; 6
32618;2013; 7;30; 6;337; 3
32618;2013; 7;30; 9;333; 3
32618;2013; 7;30;12; 70; 1
32618;2013; 7;30;15;  6; 4
32618;2013; 7;30;18;351; 3
32618;2013; 7;30;21;  9; 3
32618;2013; 7;31; 0; 49; 6
32618;2013; 7;31; 3; 67; 5
32618;2013; 7;31; 6; 47; 5
32618;2013; 7;31; 9; 78; 3
32618;2013; 7;31;12; 80; 1
32618;2013; 7;31;15;123; 2
32618;2013; 7;31;18; 35; 1
32618;2013; 7;31;21;330; 1
32618;2013; 8; 1; 0;256; 2
32618;2013; 8; 1; 3;233; 3
32618;2013; 8; 1; 6;225; 4
32618;2013; 8; 1; 9;226; 7
32618;2013; 8; 1;12;223; 8
32618;2013; 8; 1;15;221; 8
32618;2013; 8; 1;18;222; 7
32618;2013; 8; 1;21;223; 8
32618;2013; 8; 2; 0;238; 7
32618;2013; 8; 2; 3;239; 6
32618;2013; 8; 2; 6;231; 2
32618;2013; 8; 2; 9;212; 1
32618;2013; 8; 2;12;240; 3
32618;2013; 8; 2;15;267; 1
32618;2013; 8; 2;18;192; 2
32618;2013; 8; 2;21;210; 4
32618;2013; 8; 3; 0;234; 4
32618;2013; 8; 3; 3;215; 2
32618;2013; 8; 3; 6;250; 3
32618;2013; 8; 3; 9;216; 1
32618;2013; 8; 3;12;295; 2
32618;2013; 8; 3;15;327; 1
32618;2013; 8; 3;18; 55; 1
32618;2013; 8; 3;21; 62; 3
32618;2013; 8; 4; 0; 62; 1
32618;2013; 8; 4; 3; 56; 4
32618;2013; 8; 4; 6; 59; 4
32618;2013; 8; 4; 9; 71; 2
32618;2013; 8; 4;12;166; 3
32618;2013; 8; 4;15;232; 3
32618;2013; 8; 4;18;244; 4
32618;2013; 8; 4;21;236; 5
32618;2013; 8; 5; 0;231; 7
32618;2013; 8; 5; 3;225; 9
32618;2013; 8; 5; 6;218;10
32618;2013; 8; 5; 9;221;11
32618;2013; 8; 5;12;220;11
32618;2013; 8; 5;15;211;11
32618;2013; 8; 5;18;221;11
32618;2013; 8; 5;21;224;10
32618;2013; 8; 6; 0;218;10
32618;2013; 8; 6; 3;212;10
32618;2013; 8; 6; 6;209; 9
32618;2013; 8; 6; 9;224; 9
32618;2013; 8; 6;12;221; 9
32618;2013; 8; 6;15;228; 8
32618;2013; 8; 6;18;228; 5
32618;2013; 8; 6;21;191; 3
32618;2013; 8; 7; 0;244; 1
32618;2013; 8; 7; 3; 57; 4
32618;2013; 8; 7; 6; 55; 4
32618;2013; 8; 7; 9; 61; 6
32618;2013; 8; 7;12; 79; 7
32618;2013; 8; 7;15; 85; 5
32618;2013; 8; 7;18; 96; 5
32618;2013; 8; 7;21; 99; 4
32618;2013; 8; 8; 0;112; 5
32618;2013; 8; 8; 3;111; 5
32618;2013; 8; 8; 6;117; 4
32618;2013; 8; 8; 9;109; 4
32618;2013; 8; 8;12;109; 3
32618;2013; 8; 8;15;113; 4
32618;2013; 8; 8;18;123; 4
32618;2013; 8; 8;21;107; 4
32618;2013; 8; 9; 0;162; 3
32618;2013; 8; 9; 3;286; 5
32618;2013; 8; 9; 6; 78; 5
32618;2013; 8; 9; 9; 80; 2
32618;2013; 8; 9;12;161; 1
32618;2013; 8; 9;15;217; 4
32618;2013; 8; 9;18;250; 4
32618;2013; 8; 9;21;218; 4
32618;2013; 8;10; 0;212; 6
32618;2013; 8;10; 3;227; 6
32618;2013; 8;10; 6;214; 6
32618;2013; 8;10; 9;207; 7
32618;2013; 8;10;12;219; 7
32618;2013; 8;10;15;223; 7
32618;2013; 8;10;18;228; 6
32618;2013; 8;10;21;227; 8
32618;2013; 8;11; 0;210; 7
32618;2013; 8;11; 3;213; 6
32618;2013; 8;11; 6;217; 5
32618;2013; 8;11; 9;212; 6
32618;2013; 8;11;12;238; 6
32618;2013; 8;11;15;236; 6
32618;2013; 8;11;18;216; 5
32618;2013; 8;11;21;239; 4
32618;2013; 8;12; 0;224; 4
32618;2013; 8;12; 3;212; 4
32618;2013; 8;12; 6;201; 4
32618;2013; 8;12; 9; 19; 2
32618;2013; 8;12;12;337; 4
32618;2013; 8;12;15;352; 5
32618;2013; 8;12;18; 15; 3
32618;2013; 8;12;21;  3; 6
32618;2013; 8;13; 0;360; 5
32618;2013; 8;13; 3;341; 7
32618;2013; 8;13; 6;342; 7
32618;2013; 8;13; 9;337; 6
32618;2013; 8;13;12; 27; 5
32618;2013; 8;13;15; 56; 1
32618;2013; 8;13;18; 26; 7
32618;2013; 8;13;21; 28; 8
32618;2013; 8;14; 0; 29;10
32618;2013; 8;14; 3; 14; 9
32618;2013; 8;14; 6; 24; 8
32618;2013; 8;14; 9;  7; 6
32618;2013; 8;14;12; 13; 5
32618;2013; 8;14;15;353; 3
32618;2013; 8;14;18;344; 5
32618;2013; 8;14;21;322; 5
32618;2013; 8;15; 0;303; 5
32618;2013; 8;15; 3;304; 5
32618;2013; 8;15; 6;289; 3
32618;2013; 8;15; 9;183; 2
32618;2013; 8;15;12;202; 3
32618;2013; 8;15;15;197; 3
32618;2013; 8;15;18;267; 1
32618;2013; 8;15;21;206; 3
32618;2013; 8;16; 0;194; 4
32618;2013; 8;16; 3;207; 4
32618;2013; 8;16; 6;220; 5
32618;2013; 8;16; 9;225; 5
32618;2013; 8;16;12;209; 6
32618;2013; 8;16;15;210; 6
32618;2013; 8;16;18;214; 6
32618;2013; 8;16;21;217; 7
32618;2013; 8;17; 0;216; 7
32618;2013; 8;17; 3;210; 6
32618;2013; 8;17; 6;221; 7
32618;2013; 8;17; 9;215; 8
32618;2013; 8;17;12;220; 9
32618;2013; 8;17;15;213; 9
32618;2013; 8;17;18;218; 9
32618;2013; 8;17;21;206; 9
32618;2013; 8;18; 0;218;11
32618;2013; 8;18; 3;222;11
32618;2013; 8;18; 6;215;12
32618;2013; 8;18; 9;224;11
32618;2013; 8;18;12;231;13
32618;2013; 8;18;15;229;14
32618;2013; 8;18;18;222;12
32618;2013; 8;18;21;214;14
32618;2013; 8;19; 0;214;14
32618;2013; 8;19; 3;215;13
32618;2013; 8;19; 6;206;10
32618;2013; 8;19; 9;203;13
32618;2013; 8;19;12;201;14
32618;2013; 8;19;15;197;12
32618;2013; 8;19;18;194;11
32618;2013; 8;19;21;185;11
32618;2013; 8;20; 0;189;12
32618;2013; 8;20; 3;193;14
32618;2013; 8;20; 6;196;12
32618;2013; 8;20; 9;200;10
32618;2013; 8;20;12;205; 8
32618;2013; 8;20;15;199; 9
32618;2013; 8;20;18;212; 7
32618;2013; 8;20;21;205; 6
32618;2013; 8;21; 0;191; 9
32618;2013; 8;21; 3;197; 8
32618;2013; 8;21; 6;195; 9
32618;2013; 8;21; 9;194;10
32618;2013; 8;21;12;199; 8
32618;2013; 8;21;15;191; 7
32618;2013; 8;21;18;193; 6
